 kgrid  ValNew  Policy 
0.937387 -20.3402 0.922673
0.937688 -20.3224 0.922673
0.937988 -20.3047 0.922973
0.938288  -20.287 0.923273
0.938589 -20.2694 0.923574
0.938889 -20.2517 0.923574
0.939189 -20.2341 0.923874
0.939489 -20.2165 0.924174
 0.93979 -20.1989 0.924474
 0.94009 -20.1813 0.924775
 0.94039 -20.1638 0.924775
0.940691 -20.1463 0.925075
0.940991 -20.1287 0.925375
0.941291 -20.1113 0.925676
0.941592 -20.0938 0.925676
0.941892 -20.0764 0.925976
0.942192 -20.0589 0.926276
0.942492 -20.0415 0.926577
0.942793 -20.0241 0.926577
0.943093 -20.0068 0.926877
0.943393 -19.9894 0.927177
0.943694 -19.9721 0.927477
0.943994 -19.9548 0.927778
0.944294 -19.9375 0.927778
0.944595 -19.9203 0.928078
0.944895  -19.903 0.928378
0.945195 -19.8858 0.928679
0.945495 -19.8686 0.928679
0.945796 -19.8514 0.928979
0.946096 -19.8342 0.929279
0.946396 -19.8171  0.92958
0.946697    -19.8  0.92988
0.946997 -19.7829  0.92988
0.947297 -19.7658  0.93018
0.947598 -19.7487  0.93048
0.947898 -19.7317 0.930781
0.948198 -19.7146 0.930781
0.948498 -19.6976 0.931081
0.948799 -19.6806 0.931381
0.949099 -19.6637 0.931682
0.949399 -19.6467 0.931982
  0.9497 -19.6298 0.931982
    0.95 -19.6129 0.932282
  0.9503  -19.596 0.932583
0.950601 -19.5791 0.932883
0.950901 -19.5622 0.932883
0.951201 -19.5454 0.933183
0.951502 -19.5286 0.933483
0.951802 -19.5118 0.933784
0.952102  -19.495 0.934084
0.952402 -19.4782 0.934084
0.952703 -19.4615 0.934384
0.953003 -19.4448 0.934685
0.953303  -19.428 0.934985
0.953604 -19.4114 0.935285
0.953904 -19.3947 0.935285
0.954204  -19.378 0.935586
0.954505 -19.3614 0.935886
0.954805 -19.3448 0.936186
0.955105 -19.3282 0.936186
0.955405 -19.3116 0.936486
0.955706 -19.2951 0.936787
0.956006 -19.2785 0.937087
0.956306  -19.262 0.937387
0.956607 -19.2455 0.937387
0.956907  -19.229 0.937688
0.957207 -19.2126 0.937988
0.957508 -19.1961 0.938288
0.957808 -19.1797 0.938288
0.958108 -19.1633 0.938589
0.958408 -19.1469 0.938889
0.958709 -19.1305 0.939189
0.959009 -19.1142 0.939489
0.959309 -19.0978 0.939489
 0.95961 -19.0815  0.93979
 0.95991 -19.0652  0.94009
 0.96021 -19.0489  0.94039
0.960511 -19.0327  0.94039
0.960811 -19.0164 0.940691
0.961111 -19.0002 0.940991
0.961411  -18.984 0.941291
0.961712 -18.9678 0.941592
0.962012 -18.9516 0.941592
0.962312 -18.9354 0.941892
0.962613 -18.9193 0.942192
0.962913 -18.9032 0.942492
0.963213 -18.8871 0.942492
0.963514  -18.871 0.942793
0.963814 -18.8549 0.943093
0.964114 -18.8389 0.943393
0.964414 -18.8229 0.943694
0.964715 -18.8068 0.943694
0.965015 -18.7908 0.943994
0.965315 -18.7749 0.944294
0.965616 -18.7589 0.944595
0.965916  -18.743 0.944895
0.966216  -18.727 0.944895
0.966517 -18.7111 0.945195
0.966817 -18.6952 0.945495
0.967117 -18.6794 0.945796
0.967417 -18.6635 0.945796
0.967718 -18.6477 0.946096
0.968018 -18.6319 0.946396
0.968318 -18.6161 0.946697
0.968619 -18.6003 0.946997
0.968919 -18.5845 0.946997
0.969219 -18.5688 0.947297
 0.96952  -18.553 0.947598
 0.96982 -18.5373 0.947898
 0.97012 -18.5216 0.947898
 0.97042 -18.5059 0.948198
0.970721 -18.4903 0.948498
0.971021 -18.4746 0.948799
0.971321  -18.459 0.949099
0.971622 -18.4434 0.949099
0.971922 -18.4278 0.949399
0.972222 -18.4122   0.9497
0.972523 -18.3967     0.95
0.972823 -18.3811     0.95
0.973123 -18.3656   0.9503
0.973423 -18.3501 0.950601
0.973724 -18.3346 0.950901
0.974024 -18.3191 0.951201
0.974324 -18.3037 0.951201
0.974625 -18.2882 0.951502
0.974925 -18.2728 0.951802
0.975225 -18.2574 0.952102
0.975526  -18.242 0.952102
0.975826 -18.2266 0.952402
0.976126 -18.2113 0.952703
0.976426 -18.1959 0.953003
0.976727 -18.1806 0.953303
0.977027 -18.1653 0.953303
0.977327   -18.15 0.953604
0.977628 -18.1348 0.953904
0.977928 -18.1195 0.954204
0.978228 -18.1043 0.954204
0.978529 -18.0891 0.954505
0.978829 -18.0739 0.954805
0.979129 -18.0587 0.955105
0.979429 -18.0435 0.955405
 0.97973 -18.0283 0.955405
 0.98003 -18.0132 0.955706
 0.98033 -17.9981 0.956006
0.980631  -17.983 0.956306
0.980931 -17.9679 0.956607
0.981231 -17.9528 0.956607
0.981532 -17.9378 0.956907
0.981832 -17.9227 0.957207
0.982132 -17.9077 0.957508
0.982432 -17.8927 0.957508
0.982733 -17.8777 0.957808
0.983033 -17.8627 0.958108
0.983333 -17.8478 0.958408
0.983634 -17.8328 0.958709
0.983934 -17.8179 0.958709
0.984234  -17.803 0.959009
0.984535 -17.7881 0.959309
0.984835 -17.7733  0.95961
0.985135 -17.7584  0.95961
0.985435 -17.7435  0.95991
0.985736 -17.7287  0.96021
0.986036 -17.7139 0.960511
0.986336 -17.6991 0.960811
0.986637 -17.6843 0.960811
0.986937 -17.6696 0.961111
0.987237 -17.6548 0.961411
0.987538 -17.6401 0.961712
0.987838 -17.6254 0.961712
0.988138 -17.6107 0.962012
0.988438  -17.596 0.962312
0.988739 -17.5813 0.962613
0.989039 -17.5667 0.962913
0.989339 -17.5521 0.962913
 0.98964 -17.5374 0.963213
 0.98994 -17.5228 0.963514
 0.99024 -17.5083 0.963814
0.990541 -17.4937 0.963814
0.990841 -17.4791 0.964114
0.991141 -17.4646 0.964414
0.991441 -17.4501 0.964715
0.991742 -17.4356 0.965015
0.992042 -17.4211 0.965015
0.992342 -17.4066 0.965315
0.992643 -17.3921 0.965616
0.992943 -17.3777 0.965916
0.993243 -17.3633 0.965916
0.993544 -17.3489 0.966216
0.993844 -17.3345 0.966517
0.994144 -17.3201 0.966817
0.994444 -17.3057 0.967117
0.994745 -17.2914 0.967117
0.995045  -17.277 0.967417
0.995345 -17.2627 0.967718
0.995646 -17.2484 0.968018
0.995946 -17.2341 0.968318
0.996246 -17.2198 0.968318
0.996547 -17.2056 0.968619
0.996847 -17.1913 0.968919
0.997147 -17.1771 0.969219
0.997447 -17.1629 0.969219
0.997748 -17.1487  0.96952
0.998048 -17.1345  0.96982
0.998348 -17.1203  0.97012
0.998649 -17.1062  0.97012
0.998949 -17.0921  0.97042
0.999249 -17.0779 0.970721
 0.99955 -17.0638 0.971021
 0.99985 -17.0497 0.971321
 1.00015 -17.0357 0.971321
 1.00045 -17.0216 0.971622
 1.00075 -17.0076 0.971922
 1.00105 -16.9935 0.972222
 1.00135 -16.9795 0.972523
 1.00165 -16.9655 0.972523
 1.00195 -16.9515 0.972823
 1.00225 -16.9376 0.973123
 1.00255 -16.9236 0.973423
 1.00285 -16.9097 0.973423
 1.00315 -16.8958 0.973724
 1.00345 -16.8818 0.974024
 1.00375  -16.868 0.974324
 1.00405 -16.8541 0.974625
 1.00435 -16.8402 0.974625
 1.00465 -16.8264 0.974925
 1.00495 -16.8125 0.975225
 1.00526 -16.7987 0.975526
 1.00556 -16.7849 0.975526
 1.00586 -16.7711 0.975826
 1.00616 -16.7573 0.976126
 1.00646 -16.7436 0.976426
 1.00676 -16.7298 0.976727
 1.00706 -16.7161 0.976727
 1.00736 -16.7024 0.977027
 1.00766 -16.6887 0.977327
 1.00796  -16.675 0.977628
 1.00826 -16.6613 0.977628
 1.00856 -16.6477 0.977928
 1.00886  -16.634 0.978228
 1.00916 -16.6204 0.978529
 1.00946 -16.6068 0.978529
 1.00976 -16.5932 0.978829
 1.01006 -16.5796 0.979129
 1.01036  -16.566 0.979429
 1.01066 -16.5525  0.97973
 1.01096 -16.5389  0.97973
 1.01126 -16.5254  0.98003
 1.01156 -16.5119  0.98033
 1.01186 -16.4984 0.980631
 1.01216 -16.4849 0.980931
 1.01246 -16.4714 0.980931
 1.01276  -16.458 0.981231
 1.01306 -16.4445 0.981532
 1.01336 -16.4311 0.981832
 1.01366 -16.4177 0.981832
 1.01396 -16.4043 0.982132
 1.01426 -16.3909 0.982432
 1.01456 -16.3775 0.982733
 1.01486 -16.3642 0.982733
 1.01517 -16.3508 0.983033
 1.01547 -16.3375 0.983333
 1.01577 -16.3242 0.983634
 1.01607 -16.3109 0.983934
 1.01637 -16.2976 0.983934
 1.01667 -16.2843 0.984234
 1.01697 -16.2711 0.984535
 1.01727 -16.2578 0.984835
 1.01757 -16.2446 0.985135
 1.01787 -16.2314 0.985135
 1.01817 -16.2182 0.985435
 1.01847  -16.205 0.985736
 1.01877 -16.1918 0.986036
 1.01907 -16.1787 0.986036
 1.01937 -16.1655 0.986336
 1.01967 -16.1524 0.986637
 1.01997 -16.1393 0.986937
 1.02027 -16.1262 0.987237
 1.02057 -16.1131 0.987237
 1.02087    -16.1 0.987538
 1.02117 -16.0869 0.987838
 1.02147 -16.0739 0.988138
 1.02177 -16.0609 0.988438
