 kgrid  ValNew  Policy 
 0.85123 -16.2636     0.85
0.851233 -16.2633     0.85
0.851236  -16.263     0.85
0.851239 -16.2627     0.85
0.851242 -16.2624     0.85
0.851245 -16.2621     0.85
0.851248 -16.2618     0.85
0.851251 -16.2615     0.85
0.851254 -16.2612     0.85
0.851257 -16.2609     0.85
 0.85126 -16.2606     0.85
0.851263 -16.2603     0.85
0.851266   -16.26     0.85
0.851269 -16.2597     0.85
0.851272 -16.2594     0.85
0.851275 -16.2591     0.85
0.851278 -16.2588     0.85
0.851281 -16.2585     0.85
0.851284 -16.2582     0.85
0.851287 -16.2579     0.85
 0.85129 -16.2576     0.85
0.851293 -16.2573     0.85
0.851296  -16.257     0.85
0.851299 -16.2567     0.85
0.851302 -16.2564     0.85
0.851305 -16.2561     0.85
0.851308 -16.2558     0.85
0.851311 -16.2555     0.85
0.851314 -16.2552     0.85
0.851317 -16.2549     0.85
 0.85132 -16.2546     0.85
0.851323 -16.2543     0.85
0.851326  -16.254     0.85
0.851329 -16.2537     0.85
0.851332 -16.2534     0.85
0.851335 -16.2531     0.85
0.851338 -16.2528     0.85
0.851341 -16.2525     0.85
0.851344 -16.2522     0.85
0.851347 -16.2519     0.85
 0.85135 -16.2516     0.85
0.851353 -16.2513     0.85
0.851356  -16.251     0.85
0.851359 -16.2506     0.85
0.851362 -16.2503     0.85
0.851365   -16.25     0.85
0.851368 -16.2497     0.85
0.851371 -16.2494     0.85
0.851374 -16.2491     0.85
0.851377 -16.2488     0.85
 0.85138 -16.2485     0.85
0.851383 -16.2482     0.85
0.851386 -16.2479     0.85
0.851389 -16.2476     0.85
0.851392 -16.2473     0.85
0.851395  -16.247     0.85
0.851398 -16.2467     0.85
0.851401 -16.2464     0.85
0.851404 -16.2461     0.85
0.851407 -16.2458     0.85
 0.85141 -16.2455     0.85
0.851413 -16.2452     0.85
0.851416 -16.2449     0.85
0.851419 -16.2446     0.85
0.851422 -16.2443     0.85
0.851425  -16.244     0.85
0.851428 -16.2437     0.85
0.851431 -16.2434     0.85
0.851434 -16.2431     0.85
0.851437 -16.2428     0.85
 0.85144 -16.2425     0.85
0.851443 -16.2422     0.85
0.851446 -16.2419     0.85
0.851449 -16.2416     0.85
0.851452 -16.2413     0.85
0.851455  -16.241     0.85
0.851458 -16.2407     0.85
0.851461 -16.2404     0.85
0.851464 -16.2401     0.85
0.851467 -16.2398     0.85
 0.85147 -16.2395     0.85
0.851473 -16.2392     0.85
0.851476 -16.2389     0.85
0.851479 -16.2386     0.85
0.851482 -16.2383     0.85
