 kgrid  ValNew  Policy 
0.981532 -38.6074 0.957508
0.981832 -38.5883 0.957808
0.982132 -38.5691 0.958108
0.982432 -38.5499 0.958108
0.982733 -38.5308 0.958408
0.983033 -38.5117 0.958709
0.983333 -38.4926 0.959009
0.983634 -38.4734 0.959309
0.983934 -38.4544  0.95961
0.984234 -38.4353  0.95991
0.984535 -38.4162  0.96021
0.984835 -38.3972 0.960511
0.985135 -38.3782 0.960811
0.985435 -38.3592 0.960811
0.985736 -38.3401 0.961111
0.986036 -38.3212 0.961411
0.986336 -38.3022 0.961712
0.986637 -38.2832 0.962012
0.986937 -38.2643 0.962312
0.987237 -38.2453 0.962613
0.987538 -38.2264 0.962913
0.987838 -38.2075 0.963213
0.988138 -38.1886 0.963514
0.988438 -38.1697 0.963514
0.988739 -38.1509 0.963814
0.989039  -38.132 0.964114
0.989339 -38.1132 0.964414
 0.98964 -38.0944 0.964715
 0.98994 -38.0755 0.965015
 0.99024 -38.0567 0.965315
0.990541  -38.038 0.965616
0.990841 -38.0192 0.965916
0.991141 -38.0004 0.966216
0.991441 -37.9817 0.966216
0.991742  -37.963 0.966517
0.992042 -37.9442 0.966817
0.992342 -37.9255 0.967117
0.992643 -37.9068 0.967417
0.992943 -37.8882 0.967718
0.993243 -37.8695 0.968018
0.993544 -37.8509 0.968318
0.993844 -37.8322 0.968619
0.994144 -37.8136 0.968919
0.994444  -37.795 0.968919
0.994745 -37.7764 0.969219
0.995045 -37.7578  0.96952
0.995345 -37.7392  0.96982
0.995646 -37.7207  0.97012
0.995946 -37.7021  0.97042
0.996246 -37.6836 0.970721
0.996547 -37.6651 0.971021
0.996847 -37.6466 0.971321
0.997147 -37.6281 0.971622
0.997447 -37.6096 0.971622
0.997748 -37.5911 0.971922
0.998048 -37.5727 0.972222
0.998348 -37.5542 0.972523
0.998649 -37.5358 0.972823
0.998949 -37.5174 0.973123
0.999249  -37.499 0.973423
 0.99955 -37.4806 0.973724
 0.99985 -37.4622 0.974024
 1.00015 -37.4439 0.974324
 1.00045 -37.4255 0.974324
 1.00075 -37.4072 0.974625
 1.00105 -37.3889 0.974925
 1.00135 -37.3706 0.975225
 1.00165 -37.3523 0.975526
 1.00195  -37.334 0.975826
 1.00225 -37.3157 0.976126
 1.00255 -37.2974 0.976426
 1.00285 -37.2792 0.976727
 1.00315  -37.261 0.977027
 1.00345 -37.2428 0.977027
 1.00375 -37.2245 0.977327
 1.00405 -37.2063 0.977628
 1.00435 -37.1882 0.977928
 1.00465   -37.17 0.978228
 1.00495 -37.1518 0.978529
 1.00526 -37.1337 0.978829
 1.00556 -37.1156 0.979129
 1.00586 -37.0975 0.979429
 1.00616 -37.0794  0.97973
 1.00646 -37.0613  0.97973
 1.00676 -37.0432  0.98003
 1.00706 -37.0251  0.98033
 1.00736 -37.0071 0.980631
 1.00766  -36.989 0.980931
 1.00796  -36.971 0.981231
 1.00826  -36.953 0.981532
 1.00856  -36.935 0.981832
 1.00886  -36.917 0.982132
 1.00916  -36.899 0.982432
 1.00946  -36.881 0.982432
 1.00976 -36.8631 0.982733
 1.01006 -36.8451 0.983033
 1.01036 -36.8272 0.983333
 1.01066 -36.8093 0.983634
 1.01096 -36.7914 0.983934
 1.01126 -36.7735 0.984234
 1.01156 -36.7556 0.984535
 1.01186 -36.7378 0.984835
 1.01216 -36.7199 0.985135
 1.01246 -36.7021 0.985435
 1.01276 -36.6842 0.985435
 1.01306 -36.6664 0.985736
 1.01336 -36.6486 0.986036
 1.01366 -36.6308 0.986336
 1.01396  -36.613 0.986637
 1.01426 -36.5953 0.986937
 1.01456 -36.5775 0.987237
 1.01486 -36.5598 0.987538
 1.01517 -36.5421 0.987838
 1.01547 -36.5243 0.988138
 1.01577 -36.5066 0.988138
 1.01607 -36.4889 0.988438
 1.01637 -36.4713 0.988739
 1.01667 -36.4536 0.989039
 1.01697 -36.4359 0.989339
 1.01727 -36.4183  0.98964
 1.01757 -36.4007  0.98994
 1.01787  -36.383  0.99024
 1.01817 -36.3654 0.990541
 1.01847 -36.3479 0.990841
 1.01877 -36.3303 0.990841
 1.01907 -36.3127 0.991141
 1.01937 -36.2951 0.991441
 1.01967 -36.2776 0.991742
 1.01997 -36.2601 0.992042
 1.02027 -36.2425 0.992342
 1.02057  -36.225 0.992643
 1.02087 -36.2075 0.992943
 1.02117   -36.19 0.993243
 1.02147 -36.1726 0.993544
 1.02177 -36.1551 0.993544
 1.02207 -36.1377 0.993844
 1.02237 -36.1202 0.994144
 1.02267 -36.1028 0.994444
 1.02297 -36.0854 0.994745
 1.02327  -36.068 0.995045
 1.02357 -36.0506 0.995345
 1.02387 -36.0332 0.995646
 1.02417 -36.0159 0.995946
 1.02447 -35.9985 0.996246
 1.02477 -35.9812 0.996246
 1.02508 -35.9638 0.996547
 1.02538 -35.9465 0.996847
 1.02568 -35.9292 0.997147
 1.02598 -35.9119 0.997447
 1.02628 -35.8946 0.997748
 1.02658 -35.8774 0.998048
 1.02688 -35.8601 0.998348
 1.02718 -35.8429 0.998649
 1.02748 -35.8256 0.998949
 1.02778 -35.8084 0.998949
 1.02808 -35.7912 0.999249
 1.02838  -35.774  0.99955
 1.02868 -35.7568  0.99985
 1.02898 -35.7396  1.00015
 1.02928 -35.7225  1.00045
 1.02958 -35.7053  1.00075
 1.02988 -35.6882  1.00105
 1.03018  -35.671  1.00135
 1.03048 -35.6539  1.00165
 1.03078 -35.6368  1.00195
 1.03108 -35.6197  1.00195
 1.03138 -35.6026  1.00225
 1.03168 -35.5856  1.00255
 1.03198 -35.5685  1.00285
 1.03228 -35.5515  1.00315
 1.03258 -35.5344  1.00345
 1.03288 -35.5174  1.00375
 1.03318 -35.5004  1.00405
 1.03348 -35.4834  1.00435
 1.03378 -35.4664  1.00465
 1.03408 -35.4494  1.00465
 1.03438 -35.4325  1.00495
 1.03468 -35.4155  1.00526
 1.03498 -35.3986  1.00556
 1.03529 -35.3816  1.00586
 1.03559 -35.3647  1.00616
 1.03589 -35.3478  1.00646
 1.03619 -35.3309  1.00676
 1.03649  -35.314  1.00706
 1.03679 -35.2972  1.00736
 1.03709 -35.2803  1.00736
 1.03739 -35.2634  1.00766
 1.03769 -35.2466  1.00796
 1.03799 -35.2298  1.00826
 1.03829  -35.213  1.00856
 1.03859 -35.1961  1.00886
 1.03889 -35.1794  1.00916
 1.03919 -35.1626  1.00946
 1.03949 -35.1458  1.00976
