 kgrid  ValNew  Policy 
0.958408 -13.9298  0.92958
0.958709  -13.915  0.92958
0.959009 -13.9002  0.92988
0.959309 -13.8855  0.93018
 0.95961 -13.8707  0.93018
 0.95991  -13.856  0.93048
 0.96021 -13.8414 0.930781
0.960511 -13.8267 0.930781
0.960811  -13.812 0.931081
0.961111 -13.7974 0.931381
0.961411 -13.7828 0.931381
0.961712 -13.7682 0.931682
0.962012 -13.7537 0.931982
0.962312 -13.7391 0.932282
0.962613 -13.7246 0.932282
0.962913 -13.7101 0.932583
0.963213 -13.6956 0.932883
0.963514 -13.6811 0.932883
0.963814 -13.6667 0.933183
0.964114 -13.6522 0.933483
0.964414 -13.6378 0.933483
0.964715 -13.6234 0.933784
0.965015 -13.6091 0.934084
0.965315 -13.5947 0.934084
0.965616 -13.5804 0.934384
0.965916 -13.5661 0.934685
0.966216 -13.5518 0.934985
0.966517 -13.5375 0.934985
0.966817 -13.5233 0.935285
0.967117  -13.509 0.935586
0.967417 -13.4948 0.935886
0.967718 -13.4806 0.935886
0.968018 -13.4665 0.936186
0.968318 -13.4523 0.936486
0.968619 -13.4381 0.936486
0.968919  -13.424 0.936787
0.969219 -13.4099 0.937087
 0.96952 -13.3959 0.937087
 0.96982 -13.3818 0.937387
 0.97012 -13.3678 0.937688
 0.97042 -13.3537 0.937688
0.970721 -13.3397 0.937988
0.971021 -13.3257 0.938288
0.971321 -13.3118 0.938288
0.971622 -13.2978 0.938589
0.971922 -13.2839 0.938889
0.972222   -13.27 0.939189
0.972523 -13.2561 0.939189
0.972823 -13.2422 0.939489
0.973123 -13.2284  0.93979
0.973423 -13.2145  0.93979
0.973724 -13.2007  0.94009
0.974024 -13.1869  0.94039
0.974324 -13.1731  0.94039
0.974625 -13.1594 0.940691
0.974925 -13.1456 0.940991
0.975225 -13.1319 0.940991
0.975526 -13.1182 0.941291
0.975826 -13.1045 0.941592
0.976126 -13.0908 0.941592
0.976426 -13.0772 0.941892
0.976727 -13.0636 0.942192
0.977027 -13.0499 0.942492
0.977327 -13.0364 0.942492
0.977628 -13.0228 0.942793
0.977928 -13.0092 0.943093
0.978228 -12.9957 0.943093
0.978529 -12.9821 0.943393
0.978829 -12.9686 0.943694
0.979129 -12.9552 0.943994
0.979429 -12.9417 0.943994
 0.97973 -12.9282 0.944294
 0.98003 -12.9148 0.944595
 0.98033 -12.9014 0.944595
0.980631  -12.888 0.944895
